municipality,urban,renda_dom_pc,population,agua_canalizada,sem_banheiro,esgoto_rede,esgoto_fossa,lixo_coleta,mort_1to4yrs,mort_less1yr,mort_total
351020,0.8129852639178323,226.14261502396351,46732.00000057,0.9823665831347258,0.10254539222027735,0.7591633882744966,0.2536636844691899,0.8311767061339573,2,16,322
351030,0.4127784094600595,117.01520676202925,14246.99999975,0.5106737632131227,0.014673871246429519,0.3002723479680166,0.2149805177932651,0.47439921046361316,1,3,99
351040,0.8703166646268751,383.70942486497967,41468.00000062,1.021288486790445,0.021055463199780584,0.9246895047643832,0.08481714310937406,0.9747866306549948,2,10,306
351050,1.0476386881422193,439.93331933684533,78921.00000074,1.0745901134083908,0.02265196116562964,0.26961272730641594,0.767105078957515,1.054901474815312,8,28,556
351060,1.1138512508381286,336.50730114482747,344595.99999686,1.0692453428290611,0.023472903064540643,0.8134919691877376,0.17723011923111262,1.0577388332312805,9,90,1526
351070,0.4502320848633574,138.2415367921448,11604.99999981,0.5107256808794411,0.013494801656394266,0.40668428064324547,0.10911258570910176,0.4413724275761996,1,2,89
351080,0.916220130099481,453.5875325690339,26800.00000013,0.8839228575278123,0.01400127866795454,0.9140102543141411,0.15081690654509727,0.7657054790745578,1,7,236
351090,0.23731475101503455,131.1872467233256,2870.9999998499998,0.4068335556919407,0.004223749927607942,0.2264298895726813,0.1784151877860329,0.25155959185406174,0,0,14
351100,0.7922038821005167,213.30462108964517,14947.99999994,1.0196337986739623,0.04760498348666183,0.7472439735421667,0.2738932495835099,0.8155648261466556,0,8,102
351110,1.0349584465871648,457.46883583383095,105847.00000076,1.03795025328026,0.009040708992319669,1.0096084943120345,0.0371345949746538,1.0246810418393935,1,14,886
351120,0.47589808394243277,145.8861321446303,6554.99999993,0.5241212540967418,0.011844364644040104,0.46382227872974346,0.05328124751882467,0.4751160352566866,0,0,42
351130,0.426218058112567,173.30692657550134,6700.0000005,0.5296706203372403,0.0035703671045524137,0.3866537147564465,0.15177205497770271,0.41303523074914494,0,3,58
351140,0.47314379359834974,174.3442620386155,15144.00000053,0.5335768110366917,0.013854576895472903,0.4532403021142829,0.08888009465886908,0.4625486399958726,0,2,103
351150,1.0202493503963792,505.6905861379217,29508.00000032,1.0607131767753537,0.0036785313324678853,0.9945409644371097,0.07159961545084463,1.0206555598396831,0,9,191
351160,0.3731164867536556,137.64104911052954,12883.00000004,0.43117626016203586,0.024165736672378632,0.3324990611610554,0.15119381871421922,0.3808985273693937,0,2,85
351170,0.4901414761079966,164.54164558142168,13036.99999996,0.5246602953926529,0.005952497582293123,0.44329102009962124,0.08196652637747685,0.4894468825630614,1,3,92
351190,0.47296850641632737,115.21845358767753,5403.99999994,0.5204449612851735,0.010592722798482338,0.4790469864985881,0.05040185543747933,0.47641243349484136,0,1,23
351200,0.970118595390102,316.149886673964,16664.00000003,1.0332240118135263,0.016831237834588238,0.9287785128315161,0.10710652365438096,0.9323239420989058,2,4,125
351210,0.3506872832217207,146.0245357364482,5954.00000033,0.4772331702497099,0.009242264472377179,0.3933120817023789,0.09379626317528536,0.366052112628985,0,3,32
351220,0.9259891159955432,310.55810728594156,22676.00000007,1.0511606408888425,0.03306757192611438,0.9600940206175879,0.08880709869633274,0.9632985668260065,1,7,133
351230,0.38441217110190556,218.60543749630688,14904,0.4989992288728159,0.015017444159285574,0.34732614051937954,0.13699511975099857,0.42959643807474107,0,1,112
351240,0.9706363424585616,450.17512634920746,17591.00000008,1.0621673127708222,0.0029923705353755376,0.9720042312344398,0.09549998005469239,1.0053695040511845,0,3,89
351250,0.3632354137916105,135.4933149468737,4416.99999998,0.4892813915299687,0.009396666640567567,0.3333258602263285,0.15354732970575388,0.3736824369038833,0,1,28
351260,0.35936354189337794,93.47253932659872,5589.00000001,0.48790732467428644,0.04037306148239053,0.3457894276139967,0.1276753306966397,0.37894898664773413,0,0,34
351270,0.19676966326256318,157.27772004039855,3793.99999996,0.4439344427063709,0.0025962980315442827,0.21238265101003218,0.19550199924652858,0.23722089387551126,0,0,16
351280,1.049056361612959,371.2863685733314,44355.0000003,1.0730431884924942,0.009052887708151663,0.9632320829038971,0.10993643012373931,1.0557168167608106,1,9,273
351290,0.2849381463979456,119.69560374334354,7372.0000001,0.4833361028202208,0.02581016983381892,0.285348363600499,0.19913413111112077,0.31430522719180515,0,0,70
351300,1.1161895082072606,541.6720546649713,148987.00000015,1.0634253998882142,0.023466392148792703,0.5565819897160644,0.45696158344582555,1.0543935205107153,6,61,921
351310,1.0276804228569782,425.77907445839224,28411.00000036,1.0692513687945935,0.014107714252514988,1.0294922465384413,0.0422512286425739,1.0227237333176167,0,8,176
351320,0.3312738154250457,163.1878973639648,6578.99999993,0.521205985218248,0.0033004862425229176,0.3078819127871373,0.2149730748320629,0.3473784410083086,0,1,30
351330,0.3154341061610734,167.13049323326737,2609.9999998,0.5345376605682506,0.013768909822112652,0.3217803312366835,0.20765907453663868,0.4110678617959894,0,0,10
351340,1.0414800789139194,406.5878258548465,73492.0000005,1.0597233225618172,0.014216493613920127,1.011942968113197,0.03105223576821549,1.0335239791802373,1,18,538
351350,1.0966909010438946,332.6939821203127,108309.00000064,1.059473337599287,0.059804011743150226,0.5100717886439439,0.22720626177694628,1.0478719908479368,3,37,621
351360,0.45967908803078994,169.4848205938813,23089.99999989,0.9363055133859521,0.09549065237914343,0.4607346141095558,0.24526981103316065,0.48250289142959807,1,11,143
351370,0.8778202596548474,425.7423306504466,28920.99999968,1.0367230921514416,0.008576602116799342,0.8981693480130796,0.1393097118754453,0.8948647585519557,0,1,195
351380,1.0818632121897396,357.5438528596792,357064.00000077,1.0667867111875418,0.017985688994506668,0.9972726296744766,0.048583405055523075,1.0637574482431567,17,110,1972
351385,0.3530549555978801,104.70535789507021,1622.99999988,0.50312841983492,0.012336853771053443,0.2874005222534926,0.19229976034733554,0.3495412344350139,0,0,7
351390,0.2812855486709493,133.41093611957368,12015.9999999,0.4927946298975974,0.0020184724995477737,0.31738824148613803,0.045528812901914184,0.32226837159934907,1,2,110
351400,0.4908529270083345,131.27535066922104,7007.00000002,0.5216238755193096,0.028591998362630232,0.46853460919728257,0.01911186778867093,0.4845960963723829,1,2,39
351410,0.8603847949521545,380.8130050872524,22522.00000027,0.9857253186581804,0.015534166121984643,0.8823975768131447,0.09190856902888936,0.9192964087887304,0,5,190
351420,0.4516157393435933,118.36927660630128,2152.00000011,0.5164134806990768,0.008810025119607939,0.43188414647346896,0.0885375277134534,0.46379305916520697,0,0,10
351430,0.492643907883177,165.22939221952274,8606.00000022,0.532562106063275,0.0019551115290209636,0.4831119005658677,0.048610172855580384,0.4882095612099083,0,0,55
351440,1.0175918997878346,404.5061302549891,40500.00000019,1.0448385701058087,0.018685648027500848,0.8806460196487833,0.16201819475960416,0.9776435056402069,0,8,372
351450,0.44586297210183323,148.30765140554897,12474.99999972,0.5050170861859127,0.017442842794335185,0.4364832340548807,0.0704435727073013,0.4493271269815215,0,3,87
351460,0.4776449980523486,223.46736581044632,6306.99999967,0.5236969593327018,0.007807516975845067,0.4883408601942835,0.03229100181786202,0.4918693995526562,0,1,34
351470,0.3800156764072063,133.11202330634953,6827.0000002,0.4973964050678087,0.0043394168405885974,0.38958725681875783,0.10649137443157622,0.4065322447599567,0,1,34
351480,0.2245115445458524,106.61069708321006,14133.99999982,0.43792567120205034,0.04762505706860532,0.2316259455018033,0.17592005416210027,0.2675815805313496,2,4,90
351490,0.37149830547399454,138.50773988068607,13887.99999973,0.4997020547797371,0.02396431549353504,0.3425836233016271,0.15049531382400974,0.40265372913981473,1,1,85
351492,0.44520674535596755,121.26943363178543,2577.00000003,0.5287287910194319,0.01409602799093019,0.42934630878871455,0.09938248223071737,0.4546284874763794,0,1,24
351495,0.39448491371019834,87.70885382222788,2478.00000007,0.48976148797598734,0.011911206507292263,0.02065303553457766,0.45961572699626185,0.40073173614889185,0,0,21
351500,1.0311420465612344,297.0890224615958,207662.99999885,1.031493006349588,0.03388683584280693,0.6184704325358819,0.29747003354450036,1.0205981667460324,11,69,1134
351510,1.0107054327863436,342.2766413916876,56915.99999973,0.9889298723426283,0.02224412943974453,0.16964436705605695,0.8042190507086053,0.9033610973996365,3,15,379
351512,0.3935732905171095,426.9700980590479,2892.99999988,0.5208044606411305,0.008054258409743132,0.38036884554515915,0.12406015077108536,0.39690152344434604,0,0,14
351515,0.36689240478329144,179.5151636436004,10033.00000025,0.4607526042327847,0.01983315316408096,0.36517816930526037,0.14095682782019694,0.3903846586888577,0,1,55
351518,0.8891003603301091,415.5440309986104,40480.00000023,1.0004161462561785,0.012928029839422525,0.8940261212434527,0.1099448829053817,0.8913959706830688,1,1,316
351519,0.4699299467174014,125.53461560505751,3677.00000008,0.5178798972908193,0.010513262635610915,0.42951988401716695,0.07929682675278327,0.4466237707790461,0,1,27
351520,0.36035361990036896,143.05350356874834,8256.00000072,0.4803834815352731,0.016230904716828542,0.38293734542535224,0.10373939603425991,0.39026619989815764,0,2,65
351530,0.3540712761818963,101.80018342073757,2624.9999998499998,0.487379149549343,0.033878446919724164,0.30850248510822886,0.1913131831782867,0.3220083230127198,0,1,21
351535,0.33264410719500287,82.05116272678713,10214.00000009,0.4770475605178456,0.1067621612892383,0.3307206155971519,0.16200528503799996,0.3455335240772664,0,4,47
351540,0.39728671654536307,148.36143691663995,15010.00000016,0.5043530677421765,0.020001306012385915,0.39624345707271963,0.11103236594453307,0.40869128764406626,1,2,86
351550,1.0029154194474985,438.11914390214463,61647.00000042,1.0412026136191557,0.012497710961787915,0.978692963287957,0.07128716890565259,1.0001326305234974,1,5,397
351560,0.40005990564308247,155.4660270906806,5434.00000017,0.5169202109787892,0.012061671623704785,0.40129994555560294,0.09687430176650834,0.40253707421441565,0,1,35
351565,0.22945898993883562,201.12158386498535,1432.0000003,0.4952502826140012,0.02319702551430805,0.2161258027595536,0.27115550439389774,0.24675275445309117,0,0,5
351570,1.08010011314206,268.70499898325784,142377.00000119,1.051915958755407,0.011209692436376885,0.7962742906821352,0.14401518965542817,1.0337185091905743,9,45,754
351580,0.3868082428397364,105.82512997096059,2176.9999999,0.5077047933792538,0.031521158517551655,0.3183599936081677,0.1908417605067818,0.38195976666394393,0,0,8
351590,0.4206424005521412,158.16034961581056,3223.0000001,0.5384415527942688,0.005711614076927533,0.42529133535903796,0.11791615646070809,0.4287018017902811,0,0,24
351600,0.4160432913977207,130.24030234937817,11106.00000019,0.5082954616563297,0.032337082238841366,0.37779539853837607,0.1286001455284742,0.4202495492351598,0,2,86
351610,0.43043303827015605,88.16164448439426,3126.99999999,0.5034084385798535,0.007650788758061863,0.4198707449563584,0.0896108764190437,0.4312353635348412,1,1,21
351620,1.0728880561138043,440.9909450856586,287736.99999997,1.0668767764442162,0.00714461374398892,1.0464638449404713,0.029083772780512645,1.0477470759235992,14,59,1750
351630,1.1092575364076052,223.2368586407942,133738.00000007,1.0607109791914062,0.022301640579363766,0.3052589398766159,0.5811764549018257,0.9036666106376267,10,54,649
351640,0.9467749547301066,287.5318492618892,108121.99999919,0.8365025294432321,0.0226673505157727,0.6809382396669443,0.18878254052406263,0.8037310042386533,3,35,690
351650,0.3747770824334403,125.35736525865335,2725.99999984,0.5209128794615243,0.017752734476726414,0.38783326448387956,0.11932708830398513,0.39910840597159175,0,1,19
351660,0.3780428280844054,148.73642965528322,7852.99999948,0.507611842926063,0.023179367167118693,0.37696938813336217,0.1190272260534794,0.3723243578958695,1,0,51
351670,0.9049731642279273,367.86280144852043,43161.99999962,1.0056943870579402,0.05428775109472739,0.933818735839123,0.10006207912640282,0.8885748336062045,2,7,317
351680,0.43028385107763006,154.36926127374053,3585.99999986,0.5127509042874068,0.018566242457715487,0.409696878184829,0.10786946389689846,0.42881655466837987,0,3,21
351685,0.29618711300813005,116.17543274507452,4125.99999971,0.47238536200355075,0.003690770723809438,0.36196625870053484,0.07832814628202744,0.3814696222123615,0,1,27
351690,0.4277849335038962,153.4120391388044,10823.99999985,0.5071653019780599,0.013433652419780557,0.38744452130456536,0.12241853999597886,0.4479626442678034,0,2,82
351700,0.3999420863800805,151.74253816172538,10369.99999963,0.4068591866653616,0.03154345273371084,0.4025601592106592,0.08064570985210419,0.3239613343376269,0,3,73
351710,0.332153533346955,121.01254317578136,4428.00000008,0.4781208849062625,0.012606091657358907,0.34694925465154136,0.13276700956541665,0.3617444260065946,0,2,22
351720,0.47358698242400044,135.0316216660067,9211.00000011,0.5238571865243353,0.011808412685275974,0.35641402590003046,0.16930874933619483,0.4476602673509733,1,6,49
351730,0.3908821342923084,117.9094791623659,5206.99999972,0.4901396421921527,0.01678580608202197,0.3973199821875635,0.0973289834861048,0.41268672538656476,0,3,30
351740,0.9544464969440135,328.0660690336074,34609.99999965,1.0188627455121133,0.017359944687075468,0.9528339216686806,0.0684761708064021,0.9598514335166577,0,6,241
351750,0.4518910983255678,201.33650500594266,14086.0000001,0.5172589995236974,0.0015976366925786213,0.43553044556338777,0.08816571235111101,0.4463006999233794,1,1,95
351760,0.33039639388895453,208.21092913790784,19725.99999971,0.8494244568129996,0.22516927816820562,0.2558395992674778,0.5305548613777112,0.36720244334327373,0,8,109
351770,1.007297650861583,289.30912049437717,18915.99999964,1.0670113098550438,0.004769695046216593,1.033210767388798,0.04221641091329172,1.0221791369234998,0,7,104
351780,0.3633241945203866,138.37996559789812,8893.99999991,0.4913085529327505,0.01001359542134091,0.38402358764298267,0.11031624038329753,0.3791077658639569,1,1,64
351790,0.45711220923927887,145.64924134747008,8845.99999985,0.5185943139990159,0.01824945889350497,0.43449661446282795,0.08737908619165048,0.43821510760875304,0,1,68
351800,0.45890607651761767,125.0672914313356,2005.9999999899999,0.5096913032114228,0,0.4622326939519789,0.06316433719640592,0.4612512995701915,0,0,13
351810,0.4165555453237546,129.11297560855851,6322.99999955,0.4906387320935701,0.03851599230237075,0.45254247925151475,0.08350371758059001,0.4210585093753159,0,1,41
351820,0.9538412902400093,315.63725602804783,28843.00000069,1.045082328544716,0.026262818064515726,0.9574542986968866,0.0995303480944087,0.9659985301690003,3,7,214
351830,0.814783351473169,409.050943265894,21903.99999972,0.9676047992101183,0.029161056324738106,0.4026749467129696,0.4587760019935111,0.8183673975785517,0,4,166
351840,1.0208930346266598,514.6310178890185,104218.99999948,1.0592346632208915,0.021471891331299803,0.9253139190108715,0.09362055315720476,1.0224154582569793,2,19,766
351850,0.3136087821111116,130.80018440047124,10196.9999998,0.5130472420460379,0.05655020988540286,0.30385176288661325,0.18047210101210048,0.37978386496753075,0,7,66
351860,1.0180445962115061,300.31786054326636,31084.99999971,1.0536961983564663,0.056626026450113706,1.0071741338179876,0.05460567548473761,1.0386851520587517,2,10,176
351870,1.0820109744980564,398.4494949892032,264812.00000049,1.0469020277062075,0.056707810775102986,0.777289343867698,0.0931420692772428,1.046164915192173,4,80,1671
351880,1.058937958859941,426.34871405544453,1072717.0000005,1.0408365547828682,0.022141816662659148,0.8231387662982416,0.13596089514500598,1.0381442964403509,60,316,5982
351885,0.31734594066956096,134.17603104131322,6370.99999992,0.4828750956002621,0.0163840756707908,0.37449347273870937,0.13771458014070728,0.3846986778229864,0,0,42
351890,0.37276301861403766,76.64318111614442,4295.00000002,0.47169835104075236,0.0245100241093751,0.151821842341563,0.30979374466889664,0.40416352063913524,0,1,30
351900,0.45362110595359006,111.22239128483078,7992.00000039,0.523160527446084,0.02514342630189656,0.3984031419839887,0.1229674133752559,0.45135757360852125,1,2,61
351905,0.32406472865387453,330.53931669995774,7211.00000029,0.5682995492698844,0.0051363083049684516,0.29489490137447383,0.27090012245624456,0.44877243032713016,1,1,49
351907,1.0752990554890995,311.7646607242048,152523.00000186,1.0640918963578627,0.012561991290236113,0.046825076571530386,0.9472439643202548,1.0610379871894855,3,31,788
351910,0.4558653972142754,155.46777305236648,8281.99999941,0.5353044912765361,0.005533940469371243,0.4421530963717543,0.09900694481538885,0.46368094155304557,1,3,53
351920,0.3414159040845281,103.72099422632343,6783.0000001299995,0.46538720567916536,0.02790339519596283,0.34283549630721033,0.1330219623553525,0.34439020733049885,0,0,41
351925,0.3415275722258801,101.1410468487743,3053.99999996,0.38701183835287617,0.038243682886757585,0.3379825912403595,0.1332393299842644,0.32704212636648583,0,0,23
351930,1.055967901856228,285.03153690234444,26462,1.0817493605925275,0.010813216258437433,1.025601195015717,0.05563278229160485,1.0443577570801845,1,4,146
351940,0.45131112640332693,166.4372892290083,9447.00000049,0.4963404989775106,0.008796376206737948,0.4223083503884378,0.08381321065451784,0.4459564082442693,0,3,73
351950,0.4722133769964744,199.6516548576456,5701.00000028,0.5359254823303096,0.010561684516544767,0.39629336359056944,0.14228808112833968,0.47135359162500456,0,1,43
351960,1.0373842097602095,383.33933656637487,46619.99999967,1.0511661884183767,0.019283469716317846,0.9906416940762629,0.07001243678332109,0.986745468008554,5,14,359
351970,0.3087897690463775,261.28298649511635,64384.00000004,0.9016655139306249,0.06514943420748304,0.14911314043753762,0.7556717065194457,0.5418199845048527,3,25,387
351980,0.47472182348978054,150.92542684086456,6771.99999956,0.5336229486774453,0.004060099618675859,0.4926238855302687,0.04993078410549462,0.4973915421756949,0,1,59
351990,0.44465401098503815,132.7607034645099,7256.99999969,0.5243033117302861,0.03260057331281326,0.4327033326284253,0.09330516412304553,0.4540439864524697,0,3,61
352000,1.0522492932467877,281.4728210906597,22613.99999999,1.0644328810959809,0.03179239385507715,1.0502591329020796,0.012319352032681316,1.0429657100462444,0,4,139
352010,0.9330404144637003,338.9244664023768,25924.99999978,1.0227682201657915,0.012804475520529409,0.9706344804173669,0.05295747366005354,0.9743188936206657,0,6,193
352020,0.37895183500735935,156.1169263624946,8292.0000002,0.527239564732449,0.016423320714579588,0.17800897750874548,0.30793209506646085,0.39011525644573053,0,4,40
352030,0.7570771603345225,282.1494495863183,27426.99999965,0.8837558512226755,0.04699712036849463,0.4554480268826473,0.44480979302436396,0.7461093853928682,2,5,226
352040,0.5157253956548385,222.22239146743158,20835.99999967,0.4942714238606988,0.019332957891799757,0.019680868090505576,0.4689315425981893,0.4751262141975907,1,2,91
352042,0.6615210357084661,218.70797479238374,6703.99999999,0.5746758656881396,0.007055405499251722,0.17650973888653657,0.42443245728287976,0.5464691153004032,0,0,53
352044,1.0203988814182554,437.38166620329486,23995.99999973,1.0184637489686297,0.009718679352079394,0.9612931373687704,0.07385233032718282,0.9741244059827268,0,3,119
352050,1.0873600700292438,561.4737039832629,147050.00000154,1.0750064568928486,0.00975514936943098,0.9857762536327481,0.09789974410068392,1.0524033558118733,2,30,881
352060,0.439719221311742,150.52341829835194,4932.00000009,0.5351511503957753,0.022515441812750822,0.010401191312741422,0.5154435939687587,0.44744873939428287,0,1,47
352070,0.4177985397085084,142.60898826356524,4058.00000019,0.5107217633984579,0.03975820807558853,0.37385608754478666,0.11769278765545825,0.41683965798135436,0,0,31
352080,0.4723775955479133,122.0626150794942,3317.99999986,0.5002820769817445,0.028467604402782332,0.2661129987934135,0.24268630695084709,0.42968465169956116,0,1,28
352090,0.47611744844256376,149.29900904291742,12553.000000259999,0.5178044236461053,0.012563865144998288,0.4701765583249343,0.05519615559795258,0.4924970534559899,0,3,93
352100,0.6643558670101286,277.56774466309054,18384.00000002,0.7911070303238207,0.042797138797955395,0.5700819235760267,0.36776414206148644,0.7487713439069658,0,6,116
